Cycle
WLTC
408	15.30000019
409	14.19999981
410	13.89999962
411	14
412	14.19999981
413	14.5
414	14.89999962
415	15.89999962
416	17.39999962
417	18.70000076
418	19.10000038
419	18.79999924
420	17.60000038
421	16.60000038
422	16.20000076
423	16.39999962
424	17.20000076
425	19.10000038
426	22.60000038
427	27.39999962
428	31.60000038
429	33.40000153
430	33.5
431	32.79999924
432	31.89999962
433	31.29999924
434	31.10000038
435	30.60000038
436	29.20000076
437	26.70000076
438	23
439	18.20000076
440	12.89999962
441	7.699999809
442	3.799999952
443	1.299999952
444	0.200000003
445	0
446	0
447	0
448	0
449	0
450	0
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	0
463	0
464	0
465	0
466	0
467	0
468	0
469	0
470	0
471	0
472	0
473	0
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	0
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	0
511	0
512	0.5
513	2.5
514	6.599999905
515	11.80000019
516	16.79999924
517	20.5
518	21.89999962
519	21.89999962
520	21.29999924
521	20.29999924
522	19.20000076
523	17.79999924
524	15.5
525	11.89999962
526	7.599999905
527	4
528	2
529	1
530	0
531	0
532	0
533	0.200000003
534	1.200000048
535	3.200000048
536	5.199999809
537	8.199999809
538	13
539	18.79999924
540	23.10000038
541	24.5
542	24.5
543	24.29999924
544	23.60000038
545	22.29999924
546	20.10000038
547	18.5
548	17.20000076
549	16.29999924
550	15.39999962
551	14.69999981
552	14.30000019
553	13.69999981
554	13.30000019
555	13.10000038
556	13.10000038
557	13.30000019
558	13.80000019
559	14.5
560	16.5
561	17
562	17
563	17
564	15.39999962
565	10.10000038
566	4.800000191
567	0
568	0
569	0
570	0
571	0
572	0
573	0
574	0
575	0
576	0
577	0
578	0
579	0
580	0
581	0
582	0
583	0
584	0
585	0
586	0
587	0
588	0
589	0
590	0
591	0
592	0
593	0
594	0
595	0
596	0
597	0
598	0
599	0
600	0
601	1
602	2.099999905
603	4.800000191
604	9.100000381
605	14.19999981
606	19.79999924
607	25.5
608	30.5
609	34.79999924
610	38.79999924
611	42.90000153
612	46.40000153
613	48.29999924
614	48.70000076
615	48.5
616	48.40000153
617	48.20000076
618	47.79999924
619	47
620	45.90000153
621	44.90000153
622	44.40000153
623	44.29999924
624	44.5
625	45.09999847
626	45.70000076
627	46
628	46
629	46
630	46.09999847
631	46.70000076
632	47.70000076
633	48.90000153
634	50.29999924
635	51.59999847
636	52.59999847
637	53
638	53
639	52.90000153
640	52.70000076
641	52.59999847
642	53.09999847
643	54.29999924
644	55.20000076
645	55.5
646	55.90000153
647	56.29999924
648	56.70000076
649	56.90000153
650	56.79999924
651	56
652	54.20000076
653	52.09999847
654	50.09999847
655	47.20000076
656	43.20000076
657	39.20000076
658	36.5
659	34.29999924
660	31
661	26
662	20.70000076
663	15.39999962
664	13.10000038
665	12
666	12.5
667	14
668	19
669	23.20000076
670	28
671	32
672	34
673	36
674	38
675	40
676	40.29999924
677	40.5
678	39
679	35.70000076
680	31.79999924
681	27.10000038
682	22.79999924
683	21.10000038
684	18.89999962
685	18.89999962
686	21.29999924
687	23.89999962
688	25.89999962
689	28.39999962
690	30.29999924
691	30.89999962
692	31.10000038
693	31.79999924
694	32.70000076
695	33.20000076
696	32.40000153
697	28.29999924
698	25.79999924
699	23.10000038
700	21.79999924
701	21.20000076
702	21
703	21
704	20.89999962
705	19.89999962
706	17.89999962
707	15.10000038
708	12.80000019
709	12
710	13.19999981
711	17.10000038
712	21.10000038
713	21.79999924
714	21.20000076
715	18.5
716	13.89999962
717	12
718	12
719	13
720	16
721	18.5
722	20.60000038
723	22.5
724	24
725	26.60000038
726	29.89999962
727	34.79999924
728	37.79999924
729	40.20000076
730	41.59999847
731	41.90000153
732	42
733	42.20000076
734	42.40000153
735	42.70000076
736	43.09999847
737	43.70000076
738	44
739	44.09999847
740	45.29999924
741	46.40000153
742	47.20000076
743	47.29999924
744	47.40000153
745	47.40000153
746	47.5
747	47.90000153
748	48.59999847
749	49.40000153
750	49.79999924
751	49.79999924
752	49.70000076
753	49.29999924
754	48.5
755	47.59999847
756	46.29999924
757	43.70000076
758	39.29999924
759	34.09999847
760	29
761	23.70000076
762	18.39999962
763	14.30000019
764	12
765	12.80000019
766	16
767	19.10000038
768	22.39999962
769	25.60000038
770	30.10000038
771	35.29999924
772	39.90000153
773	44.5
774	47.5
775	50.90000153
776	54.09999847
777	56.29999924
778	58.09999847
779	59.79999924
780	61.09999847
781	62.09999847
782	62.79999924
783	63.29999924
784	63.59999847
785	64
786	64.69999695
787	65.19999695
788	65.30000305
789	65.30000305
790	65.40000153
791	65.69999695
792	66
793	65.59999847
794	63.5
795	59.70000076
796	54.59999847
797	49.29999924
798	44.90000153
799	42.29999924
800	41.40000153
801	41.29999924
802	42.09999847
803	44.70000076
804	48.40000153
805	51.40000153
806	52.70000076
807	53
808	52.5
809	51.29999924
810	49.70000076
811	47.40000153
812	43.70000076
813	39.70000076
814	35.5
815	31.10000038
816	26.29999924
817	21.89999962
818	18
819	17
820	18
821	21.39999962
822	24.79999924
823	27.89999962
824	30.79999924
825	33
826	35.09999847
827	37.09999847
828	38.90000153
829	41.40000153
830	44
831	46.29999924
832	47.70000076
833	48.20000076
834	48.70000076
835	49.29999924
836	49.79999924
837	50.20000076
838	50.90000153
839	51.79999924
840	52.5
841	53.29999924
842	54.5
843	55.70000076
844	56.5
845	56.79999924
846	57
847	57.20000076
848	57.70000076
849	58.70000076
850	60.09999847
851	61.09999847
852	61.70000076
853	62.29999924
854	62.90000153
855	63.29999924
856	63.40000153
857	63.5
858	64.5
859	65.80000305
860	66.80000305
861	67.40000153
862	68.80000305
863	71.09999847
864	72.30000305
865	72.80000305
866	73.40000153
867	74.59999847
868	76
869	76.59999847
870	76.5
871	76.19999695
872	75.80000305
873	75.40000153
874	74.80000305
875	73.90000153
876	72.69999695
877	71.30000305
878	70.40000153
879	70
880	70
881	69
882	68
883	68
884	68
885	68.09999847
886	68.40000153
887	68.59999847
888	68.69999695
889	68.5
890	68.09999847
891	67.30000305
892	66.19999695
893	64.80000305
894	63.59999847
895	62.59999847
896	62.09999847
897	61.90000153
898	61.90000153
899	61.79999924
900	61.5
901	60.90000153
902	59.70000076
903	54.59999847
904	49.29999924
905	44.90000153
906	42.29999924
907	41.40000153
908	41.29999924
909	42.09999847
910	44.70000076
911	48.40000153
912	51.40000153
913	52.70000076
914	54
915	56.42640968
916	58.09999847
917	59.20000076
918	59
919	59.09999847
920	59.5
921	60.5
922	62.29999924
923	63.90000153
924	65.09999847
925	64.09999847
926	62.70000076
927	62
928	61.29999924
929	60.90000153
930	60.5
931	60.20000076
932	59.79999924
933	59.40000153
934	58.59999847
935	57.5
936	56.59999847
937	56
938	55.5
939	55
940	54.40000153
941	54.09999847
942	54
943	53.90000153
944	53.90000153
945	54
946	54.20000076
947	55
948	55.79999924
949	56.20000076
950	56.09999847
951	55.09999847
952	52.70000076
953	48.40000153
954	43.09999847
955	37.79999924
956	32.5
957	27.20000076
958	25.10000038
959	26
960	29.29999924
961	34.59999847
962	40.40000153
963	45.29999924
964	49
965	51.09999847
966	52.09999847
967	52.20000076
968	52.09999847
969	51.70000076
970	50.90000153
971	49.20000076
972	45.90000153
973	40.59999847
974	35.29999924
975	30
976	24.70000076
977	19.29999924
978	16
979	13.19999981
980	10.69999981
981	8.800000191
982	7.199999809
983	5.5
984	3.200000048
985	1.100000024
986	0
987	0
988	0
989	0
990	0
991	0
992	0
993	0
994	0
995	0
996	0
997	0
998	0
999	0
1000	0
1001	0
1002	0
1003	0
1004	0
1005	0
1006	0
1007	0
1008	0
1009	0
1010	0
1011	0
1012	0
1013	0
1014	0
1015	0
1016	0
1017	0
1018	0
1019	0
1020	0
1021	0
1022	0
1023	0
1024	0
1025	0
1026	0
1027	0.800000012
1028	3.599999905
1029	8.600000381
1030	14.60000038
1031	20
1032	24.39999962
1033	28.20000076
1034	31.70000076
1035	35
1036	37.59999847
1037	39.70000076
1038	41.5
1039	43.59999847
1040	46
1041	48.40000153
1042	50.5
1043	51.90000153
1044	52.59999847
1045	52.79999924
1046	52.90000153
1047	53.09999847
1048	53.29999924
1049	53.09999847
1050	52.29999924
1051	50.70000076
1052	48.79999924
1053	46.5
1054	43.79999924
1055	40.29999924
1056	36
1057	30.70000076
1058	25.39999962
1059	21
1060	16.70000076
1061	13.39999962
1062	12
1063	12.10000038
1064	12.80000019
1065	15.60000038
1066	19.89999962
1067	23.39999962
1068	24.60000038
1069	25.20000076
1070	26.39999962
1071	28.79999924
1072	31.79999924
1073	35.29999924
1074	39.5
1075	44.5
1076	49.29999924
1077	53.29999924
1078	56.40000153
1079	58.90000153
1080	61.20000076
1081	62.59999847
1082	63
1083	62.5
1084	60.90000153
1085	59.29999924
1086	58.59999847
1087	58.59999847
1088	58.70000076
1089	58.79999924
1090	58.79999924
1091	58.79999924
1092	59.09999847
1093	60.09999847
1094	61.70000076
1095	63
1096	63.70000076
1097	63.90000153
1098	63.5
1099	62.29999924
1100	60.29999924
1101	58.90000153
1102	58.40000153
1103	58.79999924
1104	60.20000076
1105	62.29999924
1106	63.90000153
1107	64.5
1108	64.40000153
1109	63.5
1110	62
1111	61.20000076
1112	61.29999924
1113	62.59999847
1114	65.30000305
1115	68
1116	69.40000153
1117	69.69999695
1118	69.30000305
1119	68.09999847
1120	66.90000153
1121	66.19999695
1122	65.69999695
1123	64.90000153
1124	63.20000076
1125	60.29999924
1126	55.79999924
1127	50.5
1128	45.20000076
1129	40.09999847
1130	36.20000076
1131	32.90000153
1132	29.79999924
1133	26.60000038
1134	23
1135	19.39999962
1136	16.29999924
1137	14.60000038
1138	14.19999981
1139	14.30000019
1140	14.60000038
1141	15.10000038
1142	16.39999962
1143	19.10000038
1144	22.5
1145	24.39999962
1146	24.79999924
1147	22.70000076
1148	17.39999962
1149	13.80000019
1150	12
1151	12
1152	12
1153	13.89999962
1154	17.70000076
1155	22.79999924
1156	27.29999924
1157	31.20000076
1158	35.20000076
1159	39.40000153
1160	42.5
1161	45.40000153
1162	48.20000076
1163	50.29999924
1164	52.59999847
1165	54.5
1166	56.59999847
1167	58.29999924
1168	60
1169	61.5
1170	63.09999847
1171	64.30000305
1172	65.69999695
1173	67.09999847
1174	68.30000305
1175	69.69999695
1176	70.59999847
1177	71.59999847
1178	72.59999847
1179	73.5
1180	74.19999695
1181	74.90000153
1182	75.59999847
1183	76.30000305
1184	77.09999847
1185	77.90000153
1186	78.5
1187	79
1188	79.69999695
1189	80.30000305
1190	81
1191	81.59999847
1192	82.40000153
1193	82.90000153
1194	83.40000153
1195	83.80000305
1196	84.19999695
1197	84.69999695
1198	85.19999695
1199	85.59999847
1200	86.30000305
1201	86.80000305
1202	87.40000153
1203	88
1204	88.30000305
1205	88.69999695
1206	89
1207	89.30000305
1208	89.80000305
1209	90.19999695
1210	90.59999847
1211	91
1212	91.30000305
1213	91.59999847
1214	91.90000153
1215	92.19999695
1216	92.80000305
1217	93.09999847
1218	93.30000305
1219	93.5
1220	93.69999695
1221	93.90000153
1222	94
1223	94.09999847
1224	94.30000305
1225	94.40000153
1226	94.59999847
1227	94.69999695
1228	94.80000305
1229	95
1230	95.09999847
1231	95.30000305
1232	95.40000153
1233	95.59999847
1234	95.69999695
1235	95.80000305
1236	96
1237	96.09999847
1238	96.30000305
1239	96.40000153
1240	96.59999847
1241	96.80000305
1242	97
1243	97.19999695
1244	97.30000305
1245	97.40000153
1246	97.40000153
1247	97.40000153
1248	97.40000153
1249	97.30000305
1250	97.30000305
1251	97.30000305
1252	97.30000305
1253	97.19999695
1254	97.09999847
1255	97
1256	96.90000153
1257	96.69999695
1258	96.40000153
1259	96.09999847
1260	95.69999695
1261	95.5
1262	95.30000305
1263	95.19999695
1264	95
1265	94.90000153
1266	94.69999695
1267	94.5
1268	94.40000153
1269	94.40000153
1270	94.30000305
1271	94.30000305
1272	94.09999847
1273	93.90000153
1274	93.40000153
1275	92.80000305
1276	92
1277	91.30000305
1278	90.59999847
1279	90
1280	89.30000305
1281	88.69999695
1282	88.09999847
1283	87.40000153
1284	86.69999695
1285	86
1286	85.30000305
1287	84.69999695
1288	84.09999847
1289	83.5
1290	82.90000153
1291	82.30000305
1292	81.69999695
1293	81.09999847
1294	80.5
1295	79.90000153
1296	79.40000153
1297	79.09999847
1298	78.80000305
1299	78.5
1300	78.19999695
1301	77.90000153
1302	77.59999847
1303	77.30000305
1304	77
1305	76.69999695
1306	76
1307	76
1308	76
1309	75.90000153
1310	75.90000153
1311	75.80000305
1312	75.69999695
1313	75.5
1314	75.19999695
1315	75
1316	74.69999695
1317	74.09999847
1318	73.69999695
1319	73.30000305
1320	73.5
1321	74
1322	74.90000153
1323	76.09999847
1324	77.69999695
1325	79.19999695
1326	80.30000305
1327	80.80000305
1328	81
1329	81
1330	81
1331	81
1332	81
1333	80.90000153
1334	80.59999847
1335	80.30000305
1336	80
1337	79.90000153
1338	79.80000305
1339	79.80000305
1340	79.80000305
1341	79.90000153
1342	80
1343	80.40000153
1344	80.80000305
1345	81.19999695
1346	81.5
1347	81.59999847
1348	81.59999847
1349	81.40000153
1350	80.69999695
1351	79.59999847
1352	78.19999695
1353	76.80000305
1354	75.30000305
1355	73.80000305
1356	72.09999847
1357	70.19999695
1358	68.19999695
1359	66.09999847
1360	63.79999924
1361	61.59999847
1362	60.20000076
1363	59.79999924
1364	60.40000153
1365	61.79999924
1366	62.59999847
1367	62.70000076
1368	61.90000153
1369	60
1370	58.40000153
1371	57.79999924
1372	57.79999924
1373	57.79999924
1374	57.29999924
1375	56.20000076
1376	54.29999924
1377	50.79999924
1378	45.5
1379	40.20000076
1380	34.90000153
1381	29.60000038
1382	27.29999924
1383	29.29999924
1384	32.90000153
1385	35.59999847
1386	36.70000076
1387	37.59999847
1388	39.40000153
1389	42.5
1390	46.5
1391	50.20000076
1392	52.79999924
1393	54.29999924
1394	54.90000153
1395	54.90000153
1396	54.70000076
1397	54.09999847
1398	53.20000076
1399	52.09999847
1400	50.70000076
1401	49.09999847
1402	47.40000153
1403	45.20000076
1404	41.79999924
1405	36.5
1406	31.20000076
1407	27.60000038
1408	26.89999962
1409	27.29999924
1410	27.5
1411	27.39999962
1412	27.10000038
1413	26.70000076
1414	26.79999924
1415	28.20000076
1416	31.10000038
1417	34.79999924
1418	38.40000153
1419	40.90000153
1420	41.70000076
1421	40.90000153
1422	38.29999924
1423	35.29999924
1424	34.29999924
1425	34.59999847
1426	36.29999924
1427	39.5
1428	41.79999924
1429	42.5
1430	41.90000153
1431	40.09999847
1432	36.59999847
1433	31.29999924
1434	26
1435	20.60000038
1436	19.10000038
1437	19.70000076
1438	21.10000038
1439	22
1440	22.10000038
1441	21.39999962
1442	19.60000038
1443	18.29999924
1444	18
1445	18.29999924
1446	18.5
1447	17.89999962
1448	15
1449	9.899999619
1450	4.599999905
1451	1.200000048
1452	0
1453	0
1454	0
1455	0
1456	0
1457	0
1458	0
1459	0
1460	0
1461	0
1462	0
1463	0
1464	0
1465	0
1466	0
1467	0
1468	0
1469	0
1470	0
1471	0
1472	0
1473	0
1474	0
1475	0
1476	0
1477	0
1478	0
1479	2.200000048
1480	4.400000095
1481	6.300000191
1482	7.900000095
1483	9.199999809
1484	10.39999962
1485	11.5
1486	12.89999962
1487	14.69999981
1488	17
1489	19.79999924
1490	23.10000038
1491	26.70000076
1492	30.5
1493	34.09999847
1494	37.5
1495	40.59999847
1496	43.29999924
1497	45.70000076
1498	47.70000076
1499	49.29999924
1500	50.5
1501	51.29999924
1502	52.09999847
1503	52.70000076
1504	53.40000153
1505	54
1506	54.5
1507	55
1508	55.59999847
1509	56.29999924
1510	57.20000076
1511	58.5
1512	60.20000076
1513	62.29999924
1514	64.69999695
1515	67.09999847
1516	69.19999695
1517	70.69999695
1518	71.90000153
1519	72.69999695
1520	73.40000153
1521	73.80000305
1522	74.09999847
1523	74
1524	73.59999847
1525	72.5
1526	70.80000305
1527	68.59999847
1528	66.19999695
1529	64
1530	62.20000076
1531	60.90000153
1532	60.20000076
1533	60
1534	60.40000153
1535	61.40000153
1536	63.20000076
1537	65.59999847
1538	68.40000153
1539	71.59999847
1540	74.90000153
1541	78.40000153
1542	81.80000305
1543	84.90000153
1544	87.40000153
1545	89
1546	90
1547	90.59999847
1548	91
1549	91.5
1550	92
1551	92.69999695
1552	93.40000153
1553	94.19999695
1554	94.90000153
1555	95.69999695
1556	96.59999847
1557	97.69999695
1558	98.90000153
1559	100.4000015
1560	102
1561	103.5999985
1562	105.1999969
1563	106.8000031
1564	108.5
1565	110.1999969
1566	111.9000015
1567	113.6999969
1568	115.3000031
1569	116.8000031
1570	118.1999969
1571	119.5
1572	120.6999969
1573	121.8000031
1574	122.5999985
1575	123.1999969
1576	123.5999985
1577	123.6999969
1578	123.5999985
1579	123.3000031
1580	123
1581	122.5
1582	122.0999985
1583	121.5
1584	120.8000031
1585	120
1586	119.0999985
1587	118.0999985
1588	117.0999985
1589	116.1999969
1590	115.5
1591	114.9000015
1592	114.5
1593	114.0999985
1594	113.9000015
1595	113.6999969
1596	113.3000031
1597	112.9000015
1598	112.1999969
1599	111.4000015
1600	110.5
1601	109.5
1602	108.5
1603	107.6999969
1604	107.0999985
1605	106.5999985
1606	106.4000015
1607	106.1999969
1608	106.1999969
1609	106.1999969
1610	106.4000015
1611	106.5
1612	106.8000031
1613	107.1999969
1614	107.8000031
1615	108.5
1616	109.4000015
1617	110.5
1618	111.6999969
1619	113
1620	114.0999985
1621	115.0999985
1622	115.9000015
1623	116.5
1624	116.6999969
1625	116.5999985
1626	116.1999969
1627	115.1999969
1628	113.8000031
1629	112
1630	110.0999985
1631	108.3000031
1632	107
1633	106.0999985
1634	105.8000031
1635	105.6999969
1636	105.6999969
1637	105.5999985
1638	105.3000031
1639	104.9000015
1640	104.4000015
1641	104
1642	103.8000031
1643	103.9000015
1644	104.4000015
1645	105.0999985
1646	106.0999985
1647	107.1999969
1648	108.5
1649	109.9000015
1650	111.3000031
1651	112.6999969
1652	113.9000015
1653	115
1654	116
1655	116.8000031
1656	117.5999985
1657	118.4000015
1658	119.1999969
1659	120
1660	120.8000031
1661	121.5999985
1662	122.3000031
1663	123.0999985
1664	123.8000031
1665	124.4000015
1666	125
1667	125.4000015
1668	125.8000031
1669	126.0999985
1670	126.4000015
1671	126.5999985
1672	126.6999969
1673	126.8000031
1674	126.9000015
1675	126.9000015
1676	126.9000015
1677	126.8000031
1678	126.5999985
1679	126.3000031
1680	126
1681	125.6999969
1682	125.5999985
1683	125.5999985
1684	125.8000031
1685	126.1999969
1686	126.5999985
1687	127
1688	127.4000015
1689	127.5999985
1690	127.8000031
1691	127.9000015
1692	128
1693	128.1000061
1694	128.1999969
1695	128.3000031
1696	128.3999939
1697	128.5
1698	128.6000061
1699	128.6000061
1700	128.5
1701	128.3000031
1702	128.1000061
1703	127.9000015
1704	127.5999985
1705	127.4000015
1706	127.1999969
1707	127
1708	126.9000015
1709	126.8000031
1710	126.6999969
1711	126.8000031
1712	126.9000015
1713	127.0999985
1714	127.4000015
1715	127.6999969
1716	128.1000061
1717	128.5
1718	129
1719	129.5
1720	130.1000061
1721	130.6000061
1722	131
1723	131.1999969
1724	131.3000031
1725	131.1999969
1726	130.6999969
1727	129.8000031
1728	128.3999939
1729	126.5
1730	124.0999985
1731	121.5999985
1732	119
1733	116.5
1734	114.0999985
1735	111.8000031
1736	109.5
1737	107.0999985
1738	104.8000031
1739	102.5
1740	100.4000015
1741	98.59999847
1742	97.19999695
1743	95.90000153
1744	94.80000305
1745	93.80000305
1746	92.80000305
1747	91.80000305
1748	91
1749	90.19999695
1750	89.59999847
1751	89.09999847
1752	88.59999847
1753	88.09999847
1754	87.59999847
1755	87.09999847
1756	86.59999847
1757	86.09999847
1758	85.5
1759	85
1760	84.40000153
1761	83.80000305
1762	83.19999695
1763	82.59999847
1764	82
1765	81.30000305
1766	80.40000153
1767	79.09999847
1768	77.40000153
1769	75.09999847
1770	72.30000305
1771	69.09999847
1772	65.90000153
1773	62.70000076
1774	59.70000076
1775	57
1776	54.59999847
1777	52.20000076
1778	49.70000076
1779	46.79999924
1780	43.5
1781	39.90000153
1782	36.40000153
1783	33.20000076
1784	30.5
1785	28.29999924
1786	26.29999924
1787	24.39999962
1788	22.5
1789	20.5
1790	18.20000076
1791	15.5
1792	12.30000019
1793	8.699999809
1794	5.199999809
1795	0
1796	0
1797	0
1798	0
1799	0
1800	0
